"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
1882681,"December 17, 2020",Alaska,Wasilla,"Bogard Rd and Seldon Rd",0,2,0,0,1,N/A
1879836,"December 16, 2020","North Carolina",Concord,"7761 Gateway Ln NW",1,1,1,0,0,N/A
1879066,"December 15, 2020",Kansas,"Overland Park","S 39th St and County Line Rd",0,1,0,0,1,N/A
1875023,"December 11, 2020","New Mexico",Albuquerque,"2700 block of 12th St NW",0,1,0,0,1,N/A
1875553,"December 11, 2020",Montana,"Trout Creek","2951 MT-200",0,1,1,0,0,N/A
1875831,"December 11, 2020",Minnesota,"Minneapolis (Brooklyn Park)","6500 block of Georgia Ave N",0,1,0,1,1,N/A
1874794,"December 10, 2020",Delaware,"Rehoboth Beach","19540 Coastal Hwy",0,1,1,0,0,N/A
1875488,"December 10, 2020",Texas,Odessa,"Hickory Ave and Ada St",0,1,1,0,0,N/A
1874170,"December 10, 2020",Indiana,Gary,"600 block of Hanley St",0,1,1,0,0,N/A
1875441,"December 10, 2020",Texas,Plano,"6400 Ohio Dr",0,1,1,0,0,N/A
1872486,"December 8, 2020",Connecticut,Waterbury,"Marley Pl",0,1,0,0,2,N/A
1869355,"December 4, 2020",Alabama,"Pine Hill","1234 County Road 11 S",0,1,0,0,1,N/A
1868904,"December 4, 2020","New York",Bronx,"4085 Ely Ave",0,3,1,0,0,N/A
1869546,"December 3, 2020",Ohio,Mansfield,"1116 Lexwood Rd",0,1,1,0,0,N/A
1868297,"December 3, 2020",Missouri,"Saint Louis","1600 block of N Broadway",0,1,0,0,0,N/A
1867779,"December 2, 2020",Florida,"Saint Petersburg","1400 18th Ave S",0,1,1,0,0,N/A
1866919,"December 1, 2020",Louisiana,Pineville,"3411 US-165",0,1,1,0,0,N/A
1866898,"December 1, 2020",Texas,"Bridge City","110 Rachal Ave",0,1,0,0,0,N/A
1864614,"November 29, 2020",Minnesota,"Albert Lea","800 4th Ave S",0,3,0,0,1,N/A
1863524,"November 27, 2020",Texas,Mcallen,"S McColl Rd and Orangewood Dr E",0,1,0,0,0,N/A
1863934,"November 27, 2020",Tennessee,Memphis,"Winchester Rd and Ridgeway Rd",0,1,0,0,1,N/A
1862827,"November 26, 2020","North Carolina",Reidsville,"294 Dover Cir",0,1,0,0,1,N/A
1860678,"November 24, 2020","New York","Corona (Queens)","145-86 179th St",0,2,1,0,0,N/A
1861089,"November 24, 2020",Virginia,Broadway,"Daphna Rd and Brethren Rd",0,1,1,0,0,N/A
1860135,"November 23, 2020",California,Hemet,"W Florida Ave and Golden Village",0,1,0,0,1,N/A
1858009,"November 21, 2020",Florida,"New Smyrna Beach","Turnbull St and Industrial Park Ave",0,1,1,0,0,N/A
1857529,"November 20, 2020",Massachusetts,Hyannis,"Camp St",0,1,0,0,0,N/A
1856285,"November 19, 2020","North Carolina","La Grange","2544 Lang Skinner Rd",0,2,0,1,1,N/A
1855669,"November 18, 2020",Washington,Ephrata,N/A,0,1,0,0,1,N/A
1854261,"November 17, 2020",Maryland,Laurel,"9500 block of Muirkirk Rd",0,1,1,0,0,N/A
1854968,"November 17, 2020",Kentucky,"Mc Daniels","13598 KY-259",0,1,1,0,0,N/A
1853773,"November 16, 2020",Texas,Gilmer,"1011 US-271",0,1,0,1,1,N/A
1852716,"November 15, 2020",Ohio,Cleveland,"2361 E 61st St",0,1,0,0,1,N/A
1853144,"November 15, 2020",Florida,Mulberry,"Nichols Rd",0,1,0,1,0,N/A
1850693,"November 12, 2020","North Carolina",Gastonia,"1225 Union Rd",0,6,0,0,1,N/A
1849213,"November 11, 2020",Oklahoma,"Oklahoma City","Couch Dr and N Lee Ave",0,1,1,0,0,N/A
1847013,"November 9, 2020",Maryland,Baltimore,"3200 block of Westwood Ave",0,1,1,0,0,N/A
1848017,"November 9, 2020",Washington,Woodinville,"14000 block of NE 183rd St",0,2,1,0,0,N/A
1845705,"November 7, 2020","South Carolina","Rock Hill","Tom Hunter Rd",0,1,0,0,1,N/A
1844736,"November 6, 2020",Wisconsin,Delafield,"3030 Golf Rd",0,2,0,0,1,N/A
1844271,"November 5, 2020",Texas,Dallas,"700 block of Elm St",0,1,1,0,0,N/A
1841717,"November 2, 2020",Tennessee,Jackson,"201 Morningside Dr",0,2,0,0,1,N/A
1840591,"November 1, 2020",Illinois,"Oak Forest","4300 block of Frontage Road",0,1,0,1,0,N/A
1840706,"November 1, 2020",California,"Granada Hills","16940 Devonshire St",0,1,0,0,1,N/A
1839894,"October 30, 2020",Texas,Rockwall,"400 block of Tubbs Rd",0,2,1,0,0,N/A
1839207,"October 30, 2020",Louisiana,"New Orleans","Royal St and Saint Philip St",1,1,0,0,1,N/A
1838241,"October 29, 2020",Oregon,Salem,"17th St and Court St",0,1,1,0,0,N/A
1835141,"October 26, 2020",Virginia,Alexandria,"625 1st St",0,1,1,0,1,N/A
1832715,"October 23, 2020",Texas,Angleton,"3602 County Rd 45",0,1,0,0,0,N/A
1831489,"October 22, 2020",California,Barstow,"I-15 and Outlet Center Dr",0,1,1,0,0,N/A
1831047,"October 21, 2020","New York",Batavia,"7690 State Street Rd",0,1,0,0,0,N/A
1830310,"October 20, 2020",Florida,Miami,"2001 SW 67th Ave",0,1,0,1,4,N/A
1829250,"October 20, 2020",Texas,Houston,"2626 Holly Hall St",1,2,0,1,1,N/A
1827954,"October 18, 2020",Tennessee,"Chattanooga (East Ridge)","3980 Ringgold Rd",0,1,1,0,0,N/A
1826257,"October 16, 2020",Kansas,Lyons,"1 Arrowhead Dr",0,2,0,0,1,N/A
1833094,"October 14, 2020","Rhode Island","Wakefield (South Kingstown)","371 Rose Hill Rd",0,1,0,0,0,N/A
1823294,"October 13, 2020",Indiana,"South Bend","52000 block of Lilac Rd",0,1,1,0,0,N/A
1818445,"October 9, 2020",Georgia,Jonesboro,"2615 Mt Zion Pkwy",0,1,0,0,1,N/A
1817514,"October 8, 2020",Indiana,Wabash,"294 E Maple St",0,1,1,0,1,N/A
1814941,"October 5, 2020",Arkansas,"Pine Bluff","210 N Blake St",1,1,0,2,2,N/A
1815433,"October 5, 2020",Texas,"San Antonio","Grosvenor St and Logwood Ave",0,1,0,1,1,N/A
1814034,"October 3, 2020","South Carolina","Myrtle Beach","405 14th Ave South",1,1,1,0,0,N/A
1812667,"October 2, 2020",Michigan,"Madison Heights","29485 John R Rd",0,1,1,0,0,N/A
1812187,"October 2, 2020",California,"Los Angeles","1310 W Imperial Hwy",0,1,0,0,0,N/A
1811397,"October 1, 2020","West Virginia","Coal City","1400 block of W Whitby Rd",0,1,1,0,0,N/A
1811722,"September 30, 2020",Georgia,Bowman,"Rehoboth Rd",0,1,0,0,1,N/A
1809728,"September 28, 2020",California,Victorville,"12600 block of Stage Coach Dr",0,1,1,0,0,N/A
1807717,"September 28, 2020",Florida,Jacksonville,"7200 Block of Rutledge Pearson Dr",0,1,0,0,2,N/A
1806729,"September 26, 2020",Missouri,Peculiar,"S Hedgewood Hills and SE Outer Rd",0,2,0,0,1,N/A
1804868,"September 24, 2020",Florida,Sebring,"9133 Markland Ln",0,1,1,0,0,N/A
1804620,"September 24, 2020",California,"Paso Robles","100 Templeton Cemetery Rd",0,1,1,0,0,N/A
1803386,"September 23, 2020",Kentucky,Louisville,"1st St and Broadway",0,2,0,0,1,N/A
1801667,"September 20, 2020",Louisiana,Pineville,"1313 Military Hwy",0,1,0,0,0,N/A
1799277,"September 18, 2020",Pennsylvania,Philadelphia,"1400 block of Sharpnack St",0,1,0,0,2,N/A
1797586,"September 16, 2020",Michigan,"Ypsilanti (Superior Township)","8300 Lakeview Dr",0,1,1,0,0,N/A
1796329,"September 15, 2020",Arizona,Phoenix,"401 W Washington St",0,1,0,0,1,N/A
1796500,"September 15, 2020",Texas,Rockport,"170 Port Ave",0,1,0,0,0,N/A
1795013,"September 13, 2020",Missouri,"Saint Louis","N 20th St and E Prairie Ave",0,1,0,0,0,N/A
1792881,"September 12, 2020","New Mexico",Laguna,I-40,0,1,0,0,1,N/A
1793349,"September 12, 2020",California,Compton,"275 N Willowbrook Ave",0,2,0,0,1,N/A
1792642,"September 11, 2020",Washington,"Spokane (Spokane Valley)","6309 E Broadway Ave",0,1,1,0,0,N/A
1790711,"September 9, 2020",Tennessee,Moscow,"900 block of Fortune Rd",0,2,1,0,0,N/A
1787267,"September 7, 2020",Georgia,Dalton,I-75,0,1,0,0,2,N/A
1786055,"September 5, 2020","South Carolina",Lexington,"Old Barnwell Rd",0,1,0,0,1,N/A
1783906,"September 2, 2020",California,Stockton,"2300 block of N. Wilson Way",0,1,0,0,0,N/A
1781327,"August 31, 2020",Ohio,Mason,"2617 Mason Montgomery Rd",0,1,0,1,1,N/A
1779631,"August 30, 2020",Kansas,Salina,"N 9th St",0,1,0,0,2,N/A
1779492,"August 30, 2020",Illinois,Chicago,"3300 block of W Polk St",0,2,0,1,1,N/A
1779304,"August 29, 2020",Florida,"Daytona Beach","1629 Espanola Ave",0,1,1,0,0,N/A
1779571,"August 29, 2020","New York",Middletown,"28 Myrtle Ave",0,1,0,1,1,N/A
1779218,"August 29, 2020",Missouri,"Saint Louis","3700 block of Hartford St",1,1,0,0,1,N/A
1773253,"August 24, 2020","North Carolina",Lincolnton,"2590 Gaston Webbs Chapel Rd",0,2,1,0,0,N/A
1772600,"August 23, 2020",Maryland,Hyattsville,"1333 Capital View Terrace",0,3,0,0,2,N/A
1772786,"August 22, 2020",Arkansas,"Little Rock","4513 Rosswood Dr",0,1,0,0,2,N/A
1772168,"August 22, 2020",California,"Rancho Cordova","Dutchess Way",1,1,1,0,0,N/A
1770834,"August 20, 2020",Texas,"Spring Branch","1400 block of Springwood Dr",0,1,0,0,1,N/A
1766001,"August 16, 2020",Texas,"Cedar Park","2304 Natalie Cove",0,3,0,0,1,N/A
1766205,"August 16, 2020",Louisiana,Mansfield,"Booker Loop Rd",0,1,0,0,1,N/A
1766418,"August 14, 2020","North Dakota",Grafton,N/A,0,1,0,1,1,N/A
1759786,"August 9, 2020","South Carolina",Columbia,"2221 Bush River Rd",0,2,0,1,0,N/A
1759749,"August 8, 2020",Georgia,Milner,"Moore St",0,1,0,0,1,N/A
1758372,"August 8, 2020",Wisconsin,Kenosha,"4600 block of Sheridan Rd",0,1,0,1,1,N/A
1755778,"August 5, 2020",Illinois,Chicago,"1306 S Lawndale Ave",0,1,0,0,1,N/A
1756492,"August 5, 2020",California,"Los Angeles","1100 block of N Wilton Place",0,1,0,0,0,N/A
1754634,"August 4, 2020",Kansas,"Kansas City","1900 block of N Allis St",0,2,0,0,5,N/A
1754453,"August 3, 2020",California,"Culver City","8800 block of Washington Blvd",0,1,1,0,0,N/A
1753628,"August 2, 2020",Missouri,"Saint Louis","Convention Plaza and N 10th St",0,1,0,0,2,N/A
1753653,"August 2, 2020",Utah,"West Jordan","2360 W 7680 S",0,1,1,0,0,N/A
1752518,"August 1, 2020",Florida,Miami,"SW 255th St and 147th Ave",0,1,1,0,0,N/A
2267972,"July 31, 2020",Pennsylvania,Slatington,N/A,0,1,0,1,1,N/A
1750611,"July 30, 2020",Florida,Tampa,"I-275 and N Westshore Blvd",0,5,0,0,1,N/A
1750275,"July 30, 2020",Illinois,Chicago,"5555 W Grand Ave",0,3,0,1,1,N/A
1750602,"July 29, 2020",Georgia,"La Grange","242 Newton Rd",0,1,0,0,0,N/A
1748160,"July 28, 2020","North Carolina",Canton,"Old Asheville Hwy",0,1,1,0,0,N/A
1748261,"July 28, 2020",Florida,"Lake City","NE Webster Ave and NE Jenkins Ln",0,1,0,0,1,N/A
1747924,"July 27, 2020",Colorado,Denver,"4700 block of Argonne St",0,2,0,1,1,N/A
1746697,"July 26, 2020",Missouri,"Saint Louis","1515 N 13th St",0,1,0,0,1,N/A
1744532,"July 22, 2020",Georgia,Lakeland,"Old Stockton Rd",0,2,0,1,1,N/A
1741253,"July 21, 2020",Ohio,Columbus,"2700 block of Beulah Rd",0,2,0,0,1,N/A
1742107,"July 21, 2020",Mississippi,Gautier,"3491 Dolphin Dr",0,1,0,0,1,N/A
1740109,"July 20, 2020",Ohio,Cleveland,"2000 block of E 81st St",0,1,0,0,1,N/A
1739258,"July 18, 2020",Kansas,Cimarron,"609 E Ave A",0,1,1,0,0,N/A
1738812,"July 17, 2020",California,Tulare,"E Prosperity Ave and Hillman St",0,1,0,0,0,N/A
1737885,"July 17, 2020",Arizona,Mesa,"S Dobson Rd and W Broadway Rd",0,2,1,0,0,N/A
1737664,"July 17, 2020",Oregon,Salem,"Mission St and 17th St",0,1,0,0,1,N/A
1735608,"July 14, 2020",Wisconsin,Milwaukee,"6th St and W Garfield Ave",0,1,0,0,0,N/A
1733545,"July 13, 2020",Idaho,Eagle,"ID-16 and W Beacon Light Rd",0,1,0,0,1,N/A
1734128,"July 13, 2020",Washington,Bothell,"9900 block of NE 180th St",1,1,0,0,1,N/A
1730461,"July 10, 2020",Ohio,Columbus,"2545 Petzinger Rd",0,1,0,0,0,N/A
1730575,"July 9, 2020",Texas,"Paris (Reno)","800 block of Harris Rd",1,2,1,0,0,N/A
1729711,"July 9, 2020",Mississippi,Sandersville,"101 S Front St",0,1,0,0,1,N/A
1730437,"July 9, 2020",California,Knightsen,"1700 block of Green Acres Ln",0,3,1,0,0,N/A
1728660,"July 7, 2020",Virginia,Wytheville,"586 Whippoorwill Rd",0,2,0,1,1,N/A
1727711,"July 7, 2020",Texas,Houston,"13875 Ella Blvd",0,1,1,0,0,N/A
1726980,"July 6, 2020",Florida,"Port Saint Lucie","2500 block of Southeast Morningside Blvd",2,1,1,0,0,N/A
1724306,"July 3, 2020",Oregon,Welches,"65000 E US-26",0,1,1,0,0,N/A
1723097,"July 2, 2020",Missouri,"Kansas City","3051 Van Brunt Blvd",0,1,1,0,0,N/A
1723067,"July 2, 2020",Missouri,"Kansas City","Independence Ave and Hardesty Ave",0,2,0,1,1,N/A
1719708,"June 29, 2020",Oklahoma,Tulsa,"8900 E 21st St",1,1,0,0,1,N/A
1718829,"June 27, 2020",Tennessee,Crossville,"8000 block of Chestnut Hill Rd",0,1,1,0,0,N/A
1718538,"June 27, 2020",Ohio,Columbus,"Aviator Ave",0,1,0,0,0,N/A
1717939,"June 26, 2020",Oklahoma,"Oklahoma City","3500 block of NW 11th St",1,1,0,0,1,N/A
1717177,"June 25, 2020",Florida,Auburndale,"US-92 and Dairy Rd",0,1,1,0,0,N/A
1716755,"June 25, 2020",Georgia,Atlanta,"Riverbend Club Drive SE",0,1,1,0,0,N/A
1713850,"June 22, 2020",Texas,"Fort Worth (Watauga)","5900 Barry Dr",0,1,0,0,1,N/A
1708639,"June 18, 2020",Pennsylvania,Pittsburgh,"5th Ave and Marion St",0,1,0,0,1,N/A
1708205,"June 17, 2020",Tennessee,Franklin,"Mack C Hatcher Memorial Pkwy and S Royal Oaks Blvd",0,2,0,0,0,N/A
1707179,"June 16, 2020",Illinois,"Zion (Beach Park)","38500 block of N Green Bay Rd",0,1,1,0,0,N/A
1705632,"June 15, 2020",Texas,"El Paso","8951 Comet St",0,1,0,0,1,N/A
1705698,"June 15, 2020",Minnesota,"Saint Cloud","1000 block of 10th Ave S",0,1,0,1,0,N/A
1706686,"June 15, 2020",Illinois,Chicago,"5000 block of S Martin Luther King Dr",0,1,0,0,0,N/A
1704922,"June 14, 2020",Maryland,Baltimore,"2300 block of Winchester St",0,1,0,0,1,N/A
1704082,"June 12, 2020",Indiana,Remington,"4154 W US-24",0,1,1,0,0,N/A
1701714,"June 10, 2020",California,"Paso Robles","900 Park St",1,4,1,0,0,N/A
1701301,"June 9, 2020",Colorado,Englewood,"899 W Floyd Ave",0,1,1,0,0,N/A
1699706,"June 8, 2020",Illinois,Chicago,"500 block of N Leamington Ave",0,1,0,0,1,N/A
1698856,"June 6, 2020",California,"Ben Lomond","120 Waldeberg Dr",1,2,0,1,1,N/A
1699754,"June 6, 2020",Georgia,Atlanta,"6120 Peachtree Dunwoody Rd",1,1,0,0,1,N/A
1698216,"June 4, 2020","North Carolina",Lexington,"403 Northview Dr",0,1,1,0,0,N/A
1696702,"June 3, 2020","New York",Brooklyn,"Church Ave and Flatbush Ave",0,2,0,1,1,N/A
1695729,"June 2, 2020",Arkansas,"Fort Smith","700 N Albert Pike Ave",1,1,0,0,0,N/A
1695149,"June 2, 2020",Virginia,Richmond,"1000 block of Semmes Ave",0,2,0,1,0,N/A
1694786,"June 1, 2020",Nevada,"Las Vegas","2880 S Las Vegas Blvd",0,1,0,0,1,N/A
1694230,"June 1, 2020",Iowa,Davenport,"N Myrtle St and W 15th St",0,1,1,0,6,N/A
1694814,"June 1, 2020",California,"Los Angeles","Vermont Ave and 22nd St",0,1,0,1,2,N/A
1694735,"June 1, 2020",Missouri,"Saint Louis","1915 Olive St",0,4,0,0,0,N/A
1694452,"May 31, 2020",California,Venice,"225 Lincoln Blvd",0,1,0,0,0,N/A
1698344,"May 31, 2020",California,"Los Angeles","Lincoln Blvd and Machado St",0,1,0,0,1,N/A
1693246,"May 30, 2020",Florida,Altha,"21281 Apachee Rd",1,4,1,0,0,N/A
1692634,"May 30, 2020",Wisconsin,Milwaukee,"200 W Locust St",0,1,0,0,0,N/A
1691457,"May 29, 2020",Pennsylvania,Philadelphia,"1405 S 10th St",0,1,0,0,1,N/A
1692278,"May 29, 2020",California,Oakland,"1301 Clay St",1,1,0,0,1,N/A
1690771,"May 28, 2020",Utah,Ogden,"300 block of Jackson Ave",1,1,1,0,0,N/A
1690506,"May 28, 2020","West Virginia",Beckley,"Coal St",0,2,0,0,0,N/A
1690704,"May 28, 2020",Ohio,Columbus,"3204 Chelford Dr",0,1,0,0,1,N/A
1690327,"May 27, 2020",Virginia,Richmond,"5400 Remuda Dr",0,2,0,0,1,N/A
1690179,"May 27, 2020","North Dakota","Grand Forks","2627 S 17th St",2,1,0,1,0,N/A
1688762,"May 26, 2020","New York",Tonawanda,"Morgan St and Bouck St",1,1,0,0,1,N/A
1689335,"May 26, 2020",Michigan,Lansing,"900 block of N Walnut St",0,1,1,0,0,N/A
1689873,"May 26, 2020","North Carolina",Wadesboro,"Myrtlewood Dr",0,1,0,1,0,N/A
1689348,"May 26, 2020",Maryland,Baltimore,"1000 block of Light St",0,1,0,0,1,N/A
1688356,"May 25, 2020",Kentucky,Independence,"700 block of Hogrefe Rd",0,1,0,0,0,N/A
1687584,"May 24, 2020",Michigan,Monroe,"Dixie Hwy and Ternes Dr",0,1,0,0,1,N/A
1684718,"May 21, 2020",Texas,"Corpus Christi","9979 Ocean Dr",0,1,1,0,0,N/A
1685810,"May 21, 2020",Tennessee,"Ashland City","5000 block of Pine Valley Rd",0,1,1,0,0,N/A
1683350,"May 19, 2020",Kentucky,Louisville,"6900 block of Bardstown Rd",0,1,0,1,0,N/A
1682594,"May 18, 2020",Texas,Dallas,"511 Highcrest Dr",1,1,1,0,0,N/A
1681531,"May 17, 2020",Louisiana,"Baton Rouge","Kendalwood Rd and Hoo Shoo Too Rd",0,1,1,0,0,N/A
1682068,"May 17, 2020",Oklahoma,"Broken Arrow","2600 block of W Galveston St",0,1,0,0,2,N/A
1681829,"May 16, 2020",Texas,Dallas,"2100 block of S Westmoreland Rd",0,1,1,0,0,N/A
1680592,"May 15, 2020",Mississippi,Oxford,"S Lamar Blvd",0,1,1,0,1,N/A
1679237,"May 13, 2020","North Carolina",Raleigh,"2120 New Bern Ave",0,1,1,0,0,N/A
1678033,"May 12, 2020","District of Columbia",Washington,"3400 block of A St SE",0,1,0,0,1,N/A
1675057,"May 8, 2020",Florida,"Putnam (county)",N/A,0,1,0,0,0,N/A
1675389,"May 8, 2020",California,Pasadena,"Allen Ave and Corson St",0,1,1,0,0,N/A
1674878,"May 7, 2020",Mississippi,Lexington,N/A,0,1,0,0,3,N/A
1674278,"May 6, 2020",Arizona,Cottonwood,"E Birch St and 15th St",0,1,0,0,1,N/A
1675018,"May 6, 2020",Florida,Interlachen,"Arrowhead Dr",0,1,0,0,0,N/A
1673201,"May 5, 2020",Missouri,"Saint Louis (Webster Groves)","I-44 and S Elm Ave",0,1,1,0,0,N/A
1671722,"May 4, 2020","North Carolina","Spring Lake","600 block of Poe Ave",0,2,0,1,1,N/A
1672495,"May 4, 2020",Missouri,"Saint Louis","5400 block of Bircher Blvd",0,1,0,0,0,N/A
1666858,"April 27, 2020",Arizona,Chandler,"589 N Delaware St",0,3,0,0,1,N/A
1666394,"April 26, 2020",Louisiana,"Baton Rouge","3150 block of Conrad Dr",2,1,0,0,1,N/A
1666193,"April 25, 2020","New Jersey",Elmer,"187 Harding Hwy",0,1,0,0,4,N/A
1666439,"April 25, 2020",Georgia,Hogansville,"Lincoln St",0,1,1,0,0,N/A
1665580,"April 24, 2020",Alabama,Birmingham,"4012 24th St N",0,1,1,0,0,N/A
1665024,"April 23, 2020",Utah,Ogden,"800 block of Kershaw St",0,1,0,0,2,N/A
1663143,"April 21, 2020",Louisiana,"New Orleans","6700 block of Bundy Rd",0,1,0,0,1,N/A
1662306,"April 19, 2020",Nevada,Henderson,"2200 block of Galindo Ct",0,1,1,0,0,N/A
1661876,"April 19, 2020",Texas,Rowlett,"George Bush Hwy and Liberty Grove Rd",0,2,1,0,0,N/A
1661507,"April 18, 2020",Texas,"San Marcos","2917 Hunter Rd",1,2,1,0,0,N/A
1659878,"April 15, 2020",Missouri,"Jefferson City","E Atchison St and Jackson St",0,1,1,0,1,N/A
1659063,"April 14, 2020",Louisiana,"New Orleans","Strathmore Dr and Briarheath Dr",0,2,0,1,0,N/A
1656799,"April 10, 2020",Oregon,"Klamath Falls","1700 block of Fargo St",0,1,1,0,0,N/A
1655454,"April 9, 2020",Illinois,Chicago,"945 W Belmont Ave",0,1,0,1,1,N/A
1655926,"April 9, 2020",Texas,Comfort,I-10,0,1,0,1,1,N/A
1653339,"April 6, 2020",Louisiana,Shreveport,"3257 W Bert Kouns Industrial Loop",0,1,0,0,1,N/A
1652757,"April 5, 2020",Texas,Mabank,"1432 S Dink St",0,1,0,1,1,N/A
1652018,"April 4, 2020",Georgia,"Atlanta (Hapeville)","Toffie Terrace and N Outer Loop Rd",0,1,0,0,1,N/A
1652328,"April 4, 2020",Florida,Hialeah,"W 69th St and 24th Ave",0,4,1,0,0,N/A
1649880,"April 1, 2020",Ohio,Columbus,"1400 block of S Ohio Ave",0,1,0,1,0,N/A
1649062,"March 31, 2020","North Carolina",Asheville,"60 Court Plaza",0,1,1,0,0,N/A
1648144,"March 29, 2020",Arizona,Phoenix,"23800 block of N 40th Dr",1,2,1,0,0,N/A
1647499,"March 27, 2020","New York",Newburgh,"42 William St",0,1,1,0,0,N/A
1646993,"March 27, 2020","New York",Cortland,"12 Elm St",0,1,0,0,1,N/A
1646383,"March 26, 2020","West Virginia",Elkins,"300 block of 1st St",0,1,0,0,1,N/A
1645894,"March 25, 2020",Nevada,Pahrump,"Warehouse Rd and Charleston Park Ave",0,1,1,0,0,N/A
1645725,"March 24, 2020",Oklahoma,Fairland,"E 230 Rd",1,2,0,0,1,N/A
1644837,"March 24, 2020",Georgia,Jonesboro,"7811 N Main St",0,1,0,0,1,N/A
1643685,"March 21, 2020",Missouri,"Villa Ridge","105 Highway AT",0,2,1,0,0,N/A
1641184,"March 17, 2020",Georgia,Atlanta,"11th St and Piedmont Ave",0,2,1,0,0,N/A
1640858,"March 16, 2020",Louisiana,Hammond,"Booker II Rd",0,1,0,0,1,N/A
1640353,"March 15, 2020",Illinois,"Round Lake (Round Lake Beach)","100 block of Golfview Dr",0,1,0,0,1,N/A
1640317,"March 15, 2020",Missouri,Springfield,"2885 E Chestnut Expressway",4,2,1,0,0,N/A
1638853,"March 13, 2020",Kentucky,Louisville,"3003 Springfield Dr",1,1,0,0,0,N/A
1638097,"March 11, 2020",Alabama,Birmingham,"1200 block of Tuscaloosa Ave",0,1,0,0,3,N/A
1638119,"March 11, 2020",California,Fresno,"Cedar Ave and McKinley Ave",0,1,0,0,0,N/A
1635221,"March 6, 2020",Michigan,Detroit,"1301 3rd Ave",0,1,0,0,0,N/A
1634994,"March 6, 2020",Kentucky,Somerset,"312 Mountain View Dr",0,1,0,1,1,N/A
1634633,"March 5, 2020",Pennsylvania,Pittsburgh,"200 block of E Ohio St",0,1,1,0,0,N/A
1634098,"March 3, 2020",Idaho,"Post Falls","S Bentley Pl",0,1,1,0,0,N/A
1631020,"February 29, 2020",Pennsylvania,Chambersburg,"1400 block of Lincoln Way",0,1,0,0,1,N/A
1629343,"February 25, 2020",Texas,Georgetown,"700 block of Garden Meadow Dr",0,2,1,0,0,N/A
1625553,"February 20, 2020",Idaho,Caldwell,"4321 S 10th Ave",1,3,1,0,0,N/A
1625030,"February 19, 2020",Texas,Bryan,"303 E 29th St",0,2,0,0,0,N/A
1623577,"February 16, 2020",Alaska,Anchorage,"E 5th Ave and Reeve Blvd",0,1,1,0,0,N/A
1622780,"February 16, 2020",Missouri,"Saint Louis","10741 W Florissant Ave",0,1,0,0,1,N/A
1621778,"February 13, 2020",Arkansas,"Forrest City","205 Deaderick Rd",0,2,1,0,0,N/A
1620772,"February 13, 2020","District of Columbia",Washington,"700 block of Varnum St NW",0,1,0,1,1,N/A
1619889,"February 12, 2020",Maryland,Baltimore,"5900 block of Radecke Ave",0,2,1,0,0,N/A
1620769,"February 12, 2020",Georgia,Austell,"970 Ellison Ct",0,1,0,1,0,N/A
1619755,"February 11, 2020",Arkansas,Magnolia,"Co Rd 78",0,1,0,0,0,N/A
1618172,"February 10, 2020",Arkansas,"Forrest City","205 Deaderick Rd",0,2,1,0,0,N/A
1618223,"February 10, 2020",Utah,"Salt Lake City","125 S 300 E",1,1,0,1,1,N/A
1617569,"February 9, 2020",Georgia,Byron,"207 Danube Way",0,1,1,0,0,N/A
1617296,"February 9, 2020","New York",Bronx,"1035 Longwood Ave",0,1,0,0,1,N/A
1617131,"February 8, 2020","New York",Bronx,"906 Simpson St",0,1,0,0,1,N/A
1617128,"February 8, 2020",Missouri,Cuba,"Carol St",0,1,1,0,0,N/A
1617929,"February 8, 2020",Alabama,"Birmingham (Vestavia Hills)","4400 block of Old Overton Rd",0,1,1,0,0,N/A
1615733,"February 6, 2020",Texas,Midland,"3000 block of W Illinois St",0,1,0,0,1,N/A
1615501,"February 5, 2020",Maryland,Baltimore,"Fort Armistead Rd and Fort Smallwood Rd",0,2,0,0,1,N/A
1613869,"February 4, 2020",Wisconsin,Milwaukee,"4900 block of N Teutonia Ave",0,1,1,0,0,N/A
1611642,"January 31, 2020",California,"Morgan Hill","Uvas Rd",0,1,0,0,0,N/A
1608638,"January 29, 2020",Illinois,Chicago,"4000 block of W Madison St",1,1,0,0,1,N/A
1605850,"January 26, 2020",Alabama,Birmingham,"5400 block of Georgia Rd",0,1,0,0,2,N/A
1605323,"January 25, 2020",Mississippi,Coldwater,"10155 US-51",0,1,0,1,0,N/A
1601747,"January 20, 2020",Arkansas,Caraway,"2000 block of Co Rd 847",0,1,0,0,1,N/A
1597629,"January 15, 2020",Texas,"Fort Worth (Forest Hill)","6500 block of Forest Hill Dr",0,1,1,0,0,N/A
1595552,"January 13, 2020",Indiana,Gary,"2301 Waverly Dr",0,2,1,0,0,N/A
1596118,"January 12, 2020",Missouri,Carthage,"2446 Grand Ave",0,1,1,0,0,N/A
1594740,"January 11, 2020",Texas,Dallas,"9191 S Polk St",1,1,0,0,1,N/A
1593649,"January 11, 2020",Kentucky,Warbranch,"400 block of Middle Fork Rd",0,1,0,1,1,N/A
1594347,"January 11, 2020",Colorado,"Colorado Springs","Arrawanna St and Galley Rd",0,1,0,0,1,N/A
1592755,"January 9, 2020",Tennessee,Hixson,"840 US-27",0,1,0,1,1,N/A
